P1353,Fiera Long Short Equity,0,0,10
P1353,Fiera Multi-Strategy Income,0,10,15
P1353,Fiera Infrastructure,0,15,25
P1353,Traditional Capital Appreciation,0,25,40
P1353,Canadian Equities,0,13,20
P1353,Global Equities,0,12,20
P1353,Non-Traditional Capital Appreciation,0,10,20
P1354,Portfolio,100,100,100
P1354,Traditional Income,0,15,40
P1354,Money Market and Short Term,0,0,40
P1354,Canadian Bonds,0,15,30
P1354,Non-Traditional Income,0,50,80
P1354,Fiera Diversified Lending,0,25,40
P1354,Fiera North American Market Neutral,0,5,10
P1354,Fiera Fixed Income & Currency Arbitrage,0,5,10
P1354,Fiera Long Short Equity,0,0,10
P1354,Fiera Multi-Strategy Income,0,10,15
P1354,Fiera Infrastructure,0,15,25
P1354,Traditional Capital Appreciation,0,25,40
P1354,Canadian Equities,0,13,20
P1354,Global Equities,0,12,20
P1354,Non-Traditional Capital Appreciation,0,10,20
P1355,Portfolio,100,100,100
P1355,Traditional Income,0,0,100
P1355,Money Market and Short Term,0,0,100
P1355,Non-Traditional Income,0,50,100
P1355,Fiera Diversified Lending,0,50,100
P1355,Others,0,50,100
P1355,Fiera Diversified Balanced,0,50,100
P1360,Portfolio,100,100,100
P1360,Traditional Income,0,0,100
P1360,Money Market and Short Term,0,0,100
P1360,Traditional Capital Appreciation,0,100,100
P1360,Global Equities,0,100,100
P1365,Portfolio,100,100,100
P1365,Traditional Income,0,0,100
P1365,Money Market and Short Term,0,0,100
P1365,Canadian Bonds,0,0,100
P1365,Non-Traditional Income,0,0,100
P1365,Fiera Multi-Strategy Income,0,0,100
P1365,Traditional Capital Appreciation,0,0,100
P1365,Canadian Equities,0,0,100
P1365,US Equities,0,0,100
P1365,Global Equities,0,0,100
P1365,Non-Traditional Capital Appreciation,0,100,100
P1366,Portfolio,100,100,100
P1366,Traditional Income,0,0,100
P1366,Money Market and Short Term,0,0,100
P1366,Canadian Bonds,0,0,100
P1366,Non-Traditional Income,0,0,100
P1366,Traditional Capital Appreciation,0,0,100
P1366,Fiera Real Estate,0,0,100
P1366,Fiera North American Market Neutral,0,100,100
P1366,Fiera Long Short Equity,0,0,100
P1366,Canadian Equities,0,0,100
P1366,US Equities,0,0,100
P1366,Global Equities,0,0,100
P1366,Non-Traditional Capital Appreciation,0,100,100
P1366,Fiera Diversified Lending,0,0,100
P1366,Fiera Infrastructure,0,0,100
P1375,Portfolio,100,100,100
P1375,Traditional Income,0,0,100
P1375,Money Market and Short Term,0,0,100
P1375,Non-Traditional Income,0,100,100
P1375,Fiera Diversified Lending,0,100,100
P1380,Portfolio,100,100,100
P1380,Traditional Income,0,0,100
P1380,Money Market and Short Term,0,0,100
P1380,Non-Traditional Income,0,100,100
P1380,Fiera Diversified Lending,0,100,100
P1381,Portfolio,100,100,100
P1381,Traditional Income,0,0,100
P1381,Money Market and Short Term,0,0,100
P1381,Non-Traditional Income,0,100,100
P1381,Fonds Investissement Immobilier Centria,0,100,100
P1382,Portfolio,100,100,100
P1382,Traditional Income,0,0,100
P1382,Money Market and Short Term,0,0,100
P1382,Non-Traditional Income,0,100,100
P1382,Fiera Diversified Lending,0,100,100
P1385,Portfolio,100,100,100
P1385,Traditional Income,0,0,40
P1385,Money Market and Short Term,0,0,40
P1385,Non-Traditional Income,5,35,50
P1385,Fiera Diversified Lending,5,20,35
P1385,Fiera Infrastructure,0,15,30
P1385,Traditional Capital Appreciation,15,45,60
P1385,Canadian Equities,0,15,30
P1385,Global Equities,15,30,45
P1385,Non-Traditional Capital Appreciation,0,20,35
P1385,Fiera Long Short Equity,0,10,25
P1385,Fiera Currency Management & Arbitrage Short-Term,0,10,25
P1386,Portfolio,100,100,100
P1386,Traditional Income,0,0,100
P1386,Money Market and Short Term,0,0,100
P1386,Others,0,100,100
P1386,Fiera Diversified Balanced,0,100,100
P1387,Portfolio,100,100,100
P1387,Traditional Income,0,0,100
P1387,Money Market and Short Term,0,0,100
P1387,Others,0,100,100
P1387,Fiera Diversified Balanced,0,100,100
P1390,Portfolio,100,100,100
P1390,Traditional Income,0,0,100
P1390,Money Market and Short Term,0,0,100
P1390,Non-Traditional Income,0,100,100
P1390,Fiera Diversified Lending,0,100,100
P1400REGR,Portfolio,100,100,100
P1400REGR,Traditional Income,0,0,40
P1400REGR,Money Market and Short Term,0,0,40
P1400REGR,Non-Traditional Income,5,40,60
P1400REGR,Fiera Diversified Lending,5,20,35
P1400REGR,Fiera Infrastructure,0,10,30
P1400REGR,Fiera Fixed Income & Currency Arbitrage,0,10,15
P1400REGR,Fiera Real Estate,0,10,25
P1400REGR,Traditional Capital Appreciation,15,40,60
P1400REGR,Canadian Equities,0,10,25
P1400REGR,Global Equities,15,30,45
P1400REGR,Non-Traditional Capital Appreciation,0,20,40
P1400REGR,Fiera Long Short Equity,0,10,25
P1405,Portfolio,100,100,100
P1405,Traditional Income,0,0,40
P1405,Money Market and Short Term,0,0,40
P1405,Non-Traditional Income,20,40,55
P1405,Fiera Diversified Lending,0,20,35
P1405,Fiera Multi-Strategy Income,0,10,25
P1405,Non-Traditional Capital Appreciation,0,20,35
P1405,Fiera Long Short Equity,0,10,25
P1405,Fiera Multi-Strategy,0,10,25
P1405,Fiera Infrastructure,0,10,25
P1405,Traditional Capital Appreciation,25,40,60
P1405,Canadian Equities,0,0,15
P1405,US Equities,0,0,15
P1405,International Equities ,0,0,15
P1405,Global Equities,0,40,55
P1410,Portfolio,100,100,100
P1410,Traditional Income,0,0,40
P1410,Money Market and Short Term,0,0,30
P1410,Canadian Bonds,0,0,40
P1410,Non-Traditional Income,20,50,70
P1410,Fiera Diversified Lending,0,20,30
P1410,Non-Traditional Capital Appreciation,0,10,15
P1410,Fiera Long Short Equity,0,3,10
P1410,Fiera Fixed Income & Currency Arbitrage,0,4,10
P1410,Fiera North American Market Neutral,0,3,10
P1410,Fiera Multi-Strategy Income,0,20,30
P1410,Fiera Infrastructure,0,10,15
P1410,Traditional Capital Appreciation,15,40,70
P1410,Canadian Equities,0,20,40
P1410,US Equities,0,0,40
P1410,Global Equities,0,20,40
P1411,Portfolio,100,100,100
P1411,Traditional Income,0,0,100
P1411,Money Market and Short Term,0,0,100
P1411,Others,0,100,100
P1411,Fiera Diversified Balanced,0,100,100
P1412,Portfolio,100,100,100
P1412,Traditional Income,0,0,100
P1412,Money Market and Short Term,0,0,100
P1412,Others,0,100,100
P1412,Fiera Diversified Balanced,0,100,100
P1420,Portfolio,100,100,100
P1420,Traditional Income,0,0,40
P1420,Money Market and Short Term,0,0,40
P1420,Traditional Capital Appreciation,60,100,100
P1420,Global Equities,60,100,100
P1430,Portfolio,100,100,100
P1430,Traditional Income,0,0,40
P1430,Money Market and Short Term,0,0,40
P1430,Canadian Bonds,0,0,40
P1430,Non-Traditional Income,20,40,60
P1430,Fiera Diversified Lending,0,20,30
P1430,International Equities ,0,25,50
P1430,Non-Traditional Capital Appreciation,0,10,15
P1430,Fiera North American Market Neutral,0,2.5,10
P1430,Fiera Long Short Equity,0,2.5,10
P1430,Fiera Multi-Strategy,0,2.5,10
P1430,Fiera Fixed Income & Currency Arbitrage,0,2.5,10
P1430,Fiera Multi-Strategy Income,0,10,30
P1430,Fiera Infrastructure,0,10,15
P1430,Fiera Real Estate,0,0,15
P1430,Traditional Capital Appreciation,25,50,80
P1430,Canadian Equities,0,25,50
P1430,US Equities,0,0,50
P1435,Portfolio,100,100,100
P1435,Traditional Income,0,0,40
P1435,Money Market and Short Term,0,0,40
P1435,Non-Traditional Income,15,40,60
P1435,Fiera Diversified Lending,5,20,35
P1435,Fiera Multi-Strategy Income,0,10,25
P1435,Fiera Long Short Equity,0,10,25
P1435,Fiera Infrastructure,0,10,25
P1435,Traditional Capital Appreciation,15,40,60
P1435,Canadian Equities,0,10,25
P1435,Global Equities,15,30,45
P1435,Non-Traditional Capital Appreciation,0,20,40
P1435,Fiera North American Market Neutral,0,10,25
P1440REGR,Portfolio,100,100,100
P1440REGR,Traditional Income,0,0,35
P1440REGR,Money Market and Short Term,0,0,25
P1440REGR,Canadian Bonds,0,0,25
P1440REGR,Non-Traditional Income,35,50,65
P1440REGR,Fiera Diversified Lending,0,15,30
P1440REGR,Fiera Multi-Strategy Income,0,25,40
P1440REGR,Fiera Infrastructure,0,10,25
P1440REGR,Traditional Capital Appreciation,35,50,65
P1440REGR,Canadian Equities,0,20,35
P1440REGR,Global Equities,0,30,45
P1450,Portfolio,100,100,100
P1450,Traditional Income,0,0,100
P1450,Money Market and Short Term,0,0,100
P1450,Non-Traditional Income,40,55,80
P1450,Fiera Diversified Lending,0,25,40
P1450,Fiera Multi-Strategy Income,0,15,25
P1450,Fiera Infrastructure,0,15,25
P1450,Non-Traditional Capital Appreciation,20,45,60
P1450,Fiera North American Market Neutral,0,15,20
P1450,Fiera Long Short Equity,0,15,20
P1450,Fiera Private Investment Fund,0,15,20
P1451,Portfolio,100,100,100
P1451,Traditional Income,0,0,100
P1451,Money Market and Short Term,0,0,100
P1451,Non-Traditional Income,40,55,80
P1451,Fiera Diversified Lending,0,25,40
P1451,Fiera Multi-Strategy Income,0,15,25
P1451,Fiera Infrastructure,0,15,25
P1451,Non-Traditional Capital Appreciation,20,45,60
P1451,Fiera North American Market Neutral,0,15,20
P1451,Fiera Long Short Equity,0,15,20
P1451,Fiera Private Investment Fund,0,15,20
P1460,Portfolio,100,100,100
P1460,Traditional Income,0,0,40
P1460,Money Market and Short Term,0,0,40
P1460,Non-Traditional Income,15,30,50
P1460,Fiera Diversified Lending,0,15,30
P1460,Fiera Multi-Strategy Income,0,5,20
P1460,Fiera Long Short Equity,0,10,25
P1460,Fiera Infrastructure,0,10,25
P1460,Traditional Capital Appreciation,40,60,75
P1460,Canadian Equities,0,15,30
P1460,US Equities,15,30,45
P1460,International Equities ,0,15,30
P1460,Non-Traditional Capital Appreciation,0,10,25
P1461,Portfolio,100,100,100
P1461,Traditional Income,0,0,40
P1461,Money Market and Short Term,0,0,40
P1461,Non-Traditional Income,20,35,55
P1461,Fiera Diversified Lending,0,15,30
P1461,Fiera Multi-Strategy Income,0,10,25
P1461,Fiera Infrastructure,0,10,25
P1461,Traditional Capital Appreciation,35,55,70
P1461,Canadian Equities,5,20,35
P1461,Global Equities,20,35,50
P1461,Non-Traditional Capital Appreciation,0,10,25
P1461,Fiera Long Short Equity,0,10,25
P1465,Portfolio,100,100,100
P1465,Traditional Income,0,0,100
P1465,Money Market and Short Term,0,0,100
P1465,Non-Traditional Income,0,100,100
P1465,Fiera Diversified Lending,0,100,100
P1470,Portfolio,100,100,100
P1470,Traditional Income,0,0,50
P1470,Money Market and Short Term,0,0,50
P1470,Canadian Bonds,0,0,50
P1470,Non-Traditional Income,0,40,75
P1470,Fiera Diversified Lending,0,30,50
P1470,Non-Traditional Capital Appreciation,0,10,15
P1470,Fiera North American Market Neutral,0,0,15
P1470,Fiera Long Short Equity,0,10,15
P1470,Fiera Multi-Strategy Income,0,0,25
P1470,Fiera Infrastructure,0,10,15
P1470,Traditional Capital Appreciation,25,50,75
P1470,Canadian Equities,0,30,50
P1470,US Equities,0,0,50
P1470,Global Equities,0,20,40
P1472,Portfolio,100,100,100
P1472,Traditional Income,0,0,40
P1472,Money Market and Short Term,0,0,40
P1472,Others,0,100,100
P1472,Fiera Diversified Balanced,0,100,100
P1473,Portfolio,100,100,100
P1473,Traditional Income,0,0,50
P1473,Money Market and Short Term,0,0,50
P1473,Canadian Bonds,0,0,50
P1473,Non-Traditional Income,0,40,75
P1473,Fiera Multi-Strategy Income,0,40,60
P1473,Traditional Capital Appreciation,25,50,75
P1473,Canadian Equities,0,30,50
P1473,US Equities,0,0,50
P1473,Global Equities,0,20,40
P1473,Non-Traditional Capital Appreciation,0,10,15
P1473,Fiera North American Market Neutral,0,10,15
P1474,Portfolio,100,100,100
P1474,Traditional Income,0,0,50
P1474,Money Market and Short Term,0,0,50
P1474,Canadian Bonds,0,0,50
P1474,Non-Traditional Income,0,40,75
P1474,Fiera Diversified Lending,0,30,50
P1474,Non-Traditional Capital Appreciation,0,10,15
P1474,Fiera North American Market Neutral,0,0,15
P1474,Fiera Long Short Equity,0,10,15
P1474,Fiera Multi-Strategy Income,0,0,25
P1474,Fiera Infrastructure,0,10,15
P1474,Traditional Capital Appreciation,25,50,75
P1474,Canadian Equities,0,30,50
P1474,US Equities,0,0,50
P1474,Global Equities,0,20,40
P1475,Portfolio,100,100,100
P1475,Traditional Income,0,0,40
P1475,Money Market and Short Term,0,0,40
P1475,Others,0,100,100
P1475,Fiera Diversified Balanced,0,100,100
P1476,Portfolio,100,100,100
P1476,Traditional Income,0,0,50
P1476,Money Market and Short Term,0,0,50
P1476,Canadian Bonds,0,0,50
P1476,Non-Traditional Income,0,40,75
P1476,Fiera Multi-Strategy Income,0,40,60
P1476,Traditional Capital Appreciation,25,50,75
P1476,Canadian Equities,0,30,50
P1476,US Equities,0,0,50
P1476,Global Equities,0,20,40
P1476,Non-Traditional Capital Appreciation,0,10,15
P1476,Fiera Market Neutral Equity,0,10,15
P1477,Portfolio,100,100,100
P1477,Traditional Income,0,0,50
P1477,Money Market and Short Term,0,0,50
P1477,Canadian Bonds,0,0,50
P1477,Non-Traditional Income,0,40,75
P1477,Fiera Multi-Strategy Income,0,40,60
P1477,Traditional Capital Appreciation,25,50,75
P1477,Canadian Equities,0,30,50
P1477,US Equities,0,0,50
P1477,Global Equities,0,20,40
P1477,Non-Traditional Capital Appreciation,0,10,15
P1477,Fiera North American Market Neutral,0,10,15
P1480,Portfolio,100,100,100
P1480,Traditional Income,0,0,100
P1480,Money Market and Short Term,0,0,100
P1480,Non-Traditional Income,0,100,100
P1480,Fiera Diversified Lending,0,0,100
P1480,Fiera Infrastructure,0,100,100
P1490,Portfolio,100,100,100
P1490,Traditional Income,0,0,40
P1490,Money Market and Short Term,0,0,40
P1490,Canadian Bonds,0,0,40
P1490,Non-Traditional Income,0,50,70
P1490,Fiera Diversified Lending,0,25,40
P1490,International Equities ,0,8,30
P1490,Global Equities,0,0,40
P1490,Non-Traditional Capital Appreciation,0,8,15
P1490,Fiera Long Short Equity,0,4,15
P1490,Fiera Market Neutral Equity,0,4,15
P1490,Fiera Multi-Strategy,0,0,15
P1490,Fiera Multi-Strategy Income,0,15,30
P1490,Fiera Infrastructure,0,10,15
P1490,Fiera Real Estate,0,0,15
P1490,Traditional Capital Appreciation,30,42,60
P1490,Canadian Equities,0,20,40
P1490,US Equities,0,14,35
P180,Money Market and Short Term,0,0,40
P180,Canadian Equities,0,13,20
P180,Traditional Income,0,15,45
P180,Non-Traditional Income,20,50,80
P180,Traditional Capital Appreciation,0,25,40
P180,Non-Traditional Capital Appreciation,0,10,20
P180,Fiera Infrastructure,0,15,25
P180,Fiera Long Short Equity,0,5,10
P180,Fiera North American Market Neutral,0,5,10
P180,Fiera Multi-Strategy Income,5,10,15
P180,Portfolio,100,100,100
P180,Fiera Diversified Lending,10,25,40
P180,Global Equities,0,12,20
P180,Canadian Bonds,0,15,25
P180A,Portfolio,100,100,100
P180A,Traditional Income,0,0,100
P180A,Money Market and Short Term,0,0,100
P180A,Others,0,100,100
P180A,Fiera Diversified Balanced,0,100,100
P181,Money Market and Short Term,0,0,25
P181,Canadian Bonds,0,0,25
P181,US Equities,0,0,25
P181,Canadian Equities,0,0,25
P181,International Equities ,0,0,25
P181,Fiera Diversified Balanced,0,100,100
P181,Fiera Global Macro,0,0,25
P181,Fiera Diversified Lending,0,0,25
P181,Fiera Multi-Strategy Income,0,0,25
P181,Fiera Infrastructure,0,0,25
P181,Others,0,100,100
P181,Portfolio,100,100,100
P181,Global Equities,0,0,25
P181,Traditional Income,0,0,25
P181,Non-Traditional Income,0,0,25
P181,Traditional Capital Appreciation,0,0,25
P181,Non-Traditional Capital Appreciation,0,0,25
P181,Fiera North American Market Neutral,0,0,25
P182,Money Market and Short Term,0,0,50
P182,Traditional Income,0,0,50
P182,Non-Traditional Income,0,100,100
P182,Fiera Diversified Lending,0,50,60
P182,Fiera Multi-Strategy Income,0,50,60
P182,Portfolio,100,100,100
P183,Money Market and Short Term,0,0,50
P183,Canadian Bonds,0,0,50
P183,Traditional Income,0,0,50
P183,Non-Traditional Income,20,50,80
P183,Traditional Capital Appreciation,0,20,40
P183,Non-Traditional Capital Appreciation,10,30,50
P183,Fiera Diversified Lending,10,20,40
P183,Fiera Multi-Strategy Income,0,10,20
P183,Fiera Infrastructure,10,20,40
P183,Portfolio,100,100,100
P183,Fiera Multi-Strategy,10,30,50
P183,Global Equities,0,20,40
P185,Money Market and Short Term,0,0,25
P185,US Equities,0,5,10
P185,Canadian Equities,0,10,20
P185,International Equities ,0,5,10
P185,Traditional Income,0,0,25
P185,Non-Traditional Income,0,70,100
P185,Fiera Infrastructure,0,15,20
P185,Fiera Long Short Equity,0,5,10
P185,Traditional Capital Appreciation,0,20,30
P185,Non-Traditional Capital Appreciation,0,10,20
P185,Fiera North American Market Neutral,0,5,10
P185,Fiera Multi-Strategy Income,0,20,25
P185,Portfolio,100,100,100
P185,Fiera Diversified Lending,0,35,40
P186,Money Market and Short Term,0,0,50
P186,Traditional Income,0,0,50
P186,Non-Traditional Income,0,100,100
P186,Fiera Diversified Lending,0,50,60
P186,Fiera Multi-Strategy Income,0,50,60
P186,Portfolio,100,100,100
P190,Money Market and Short Term,0,0,25
P190,Traditional Income,0,0,25
P190,Non-Traditional Capital Appreciation,75,100,100
P190,Fiera North American Market Neutral,55,70,75
P190,Fiera Long Short Equity,20,30,35
P190,Portfolio,100,100,100
P200,Money Market and Short Term,0,0,50
P200,Canadian Bonds,0,0,40
P200,Canadian Equities,0,20,40
P200,Global Equities,0,20,40
P200,Traditional Income,0,0,50
P200,Non-Traditional Income,0,30,50
P200,Centria Capital Funds LP,0,0,20
P200,Fiera Multi-Strategy,0,30,60
P200,Traditional Capital Appreciation,20,40,60
P200,Non-Traditional Capital Appreciation,0,30,60
P200,Fiera Diversified Lending,0,10,20
P200,Fiera Multi-Strategy Income,0,10,20
P200,Fiera Infrastructure,0,10,20
P200,Portfolio,100,100,100
P201,Money Market and Short Term,0,0,50
P201,Traditional Income,0,0,50
P201,Non-Traditional Income,20,40,75
P201,Non-Traditional Capital Appreciation,0,15,45
P201,Fiera Diversified Lending,5,20,40
P201,Fiera Multi-Strategy Income,0,5,20
P201,International Equities ,0,15,35
P201,Fiera Global Macro,0,3,15
P201,Global Equities,0,0,30
P201,Fiera Real Estate,0,5,10
P201,Fiera North American Market Neutral,0,3,15
P201,Fiera Long Short Equity,0,4,15
P201,Fiera Private Investment Fund,0,5,15
P201,US Equities,0,15,35
P201,Fiera Infrastructure,0,10,20
P201,Portfolio,100,100,100
P201,Fiera Multi-Strategy,0,0,15
P201,Canadian Bonds,0,0,25
P201,Traditional Capital Appreciation,10,45,65
P201,Canadian Equities,0,15,35
P204,Money Market and Short Term,0,0,25
P204,Traditional Income,0,0,25
P204,Non-Traditional Income,75,100,100
P204,Fiera Diversified Lending,75,80,100
P204,Fiera Multi-Strategy Income,0,20,30
P204,Portfolio,100,100,100
P204,Fiera Infrastructure,0,0,10
P204,Fiera Real Estate,0,0,10
P205,Money Market and Short Term,0,0,30
P205,Traditional Income,0,0,30
P205,Non-Traditional Income,70,80,100
P205,Non-Traditional Capital Appreciation,15,20,30
P205,Fiera Diversified Lending,30,35,40
P205,Fiera Multi-Strategy Income,0,0,50
P205,Fiera Multi-Strategy,15,20,25
P205,Portfolio,100,100,100
P205,Fiera Infrastructure,0,25,30
P205,Fiera Real Estate,0,20,25
P210,Portfolio,100,100,100
P210,Traditional Income,0,6,100
P210,Money Market and Short Term,0,1,100
P210,Canadian Bonds,0,5,40
P210,Non-Traditional Income,0,52,80
P210,Fiera Diversified Lending,0,20,30
P210,Global Equities,0,8,25
P210,Non-Traditional Capital Appreciation,0,26,50
P210,Fiera North American Market Neutral,0,8,20
P210,Fiera Long Short Equity,0,8,20
P210,Fiera Fixed Income & Currency Arbitrage,0,10,20
P210,Fiera Multi-Strategy Income,0,12,25
P210,Fiera Infrastructure,0,15,25
P210,Fiera Real Estate,0,5,15
P210,Traditional Capital Appreciation,0,16,60
P210,Canadian Equities,0,8,25
P210,US Equities,0,0,25
P210REGR,Traditional Income,0,6,100
P210REGR,Money Market and Short Term,0,1,100
P210REGR,Canadian Bonds,0,5,40
P210REGR,Non-Traditional Income,0,52,80
P210REGR,Fiera Diversified Lending,0,20,30
